Segment Pair,JSD,JSD Dev,JSD Avg,JSD Std
1,0.5903384269163876,0.0315652365097675,0.5587731904066201,0.05691872816601717
2,0.42172330173584144,-0.13704988867077866,0.5587731904066201,0.05691872816601717
3,0.504552022829044,-0.05422116757757611,0.5587731904066201,0.05691872816601717
4,0.5255548286778707,-0.03321836172874937,0.5587731904066201,0.05691872816601717
5,0.5599433742736606,0.0011701838670404863,0.5587731904066201,0.05691872816601717
6,0.6386458779318241,0.07987268752520404,0.5587731904066201,0.05691872816601717
7,0.6684598806569708,0.10968669025035072,0.5587731904066201,0.05691872816601717
8,0.6203533478272255,0.06158015742060541,0.5587731904066201,0.05691872816601717
9,0.5961600751299773,0.03738688472335716,0.5587731904066201,0.05691872816601717
10,0.5330657127694968,-0.025707477637123333,0.5587731904066201,0.05691872816601717
11,0.5140785180305415,-0.044694672376078604,0.5587731904066201,0.05691872816601717
12,0.5815234630912309,0.02275027268461083,0.5587731904066201,0.05691872816601717
13,0.5647115731493657,0.005938382742745607,0.5587731904066201,0.05691872816601717
14,0.5439011131001101,-0.014872077306509968,0.5587731904066201,0.05691872816601717
15,0.5294234957139895,-0.0293496946926306,0.5587731904066201,0.05691872816601717
16,0.547936034672385,-0.010837155734235049,0.5587731904066201,0.05691872816601717
