Segment Pair,JSD,JSD Dev,JSD Avg,JSD Std
1,0.8429437275828038,0.09963099798584218,0.7433127295969616,0.20176012939558616
2,0.8231102726427661,0.07979754304580455,0.7433127295969616,0.20176012939558616
3,0.9210297550696569,0.1777170254726953,0.7433127295969616,0.20176012939558616
4,0.7844719362585748,0.04115920666161321,0.7433127295969616,0.20176012939558616
5,0.8365637969877409,0.09325106739077926,0.7433127295969616,0.20176012939558616
6,0.4453542511196783,-0.2979584784772833,0.7433127295969616,0.20176012939558616
7,0.22609208380872756,-0.517220645788234,0.7433127295969616,0.20176012939558616
8,0.9726761960610617,0.2293634664641001,0.7433127295969616,0.20176012939558616
9,0.8771335794808651,0.13382084988390353,0.7433127295969616,0.20176012939558616
10,0.853789523922694,0.11047679432573243,0.7433127295969616,0.20176012939558616
11,0.8507844414668184,0.10747171186985682,0.7433127295969616,0.20176012939558616
12,0.5788207889359135,-0.1644919406610481,0.7433127295969616,0.20176012939558616
13,0.8666052207233589,0.12329249112639729,0.7433127295969616,0.20176012939558616
14,0.9276328296488052,0.18432010005184363,0.7433127295969616,0.20176012939558616
15,0.9231448764411992,0.17983214684423765,0.7433127295969616,0.20176012939558616
16,0.6841309701566062,-0.05918175944035542,0.7433127295969616,0.20176012939558616
17,0.33004128522875803,-0.41327144436820357,0.7433127295969616,0.20176012939558616
18,0.5046312961207745,-0.2386814334761871,0.7433127295969616,0.20176012939558616
19,0.7716585769139898,0.02834584731702816,0.7433127295969616,0.20176012939558616
20,0.7861079327599194,0.04279520316295782,0.7433127295969616,0.20176012939558616
21,0.8028439802054808,0.05953125060851916,0.7433127295969616,0.20176012939558616
