Segment Pair,JSD,JSD Dev,JSD Avg,JSD Std
1,0.6797691241369579,0.03910601921027468,0.6406631049266832,0.04060351002274438
2,0.6845180730001583,0.04385496807347511,0.6406631049266832,0.04060351002274438
3,0.6420532282084993,0.0013901232818160913,0.6406631049266832,0.04060351002274438
4,0.7085011135321866,0.06783800860550337,0.6406631049266832,0.04060351002274438
5,0.6768593436365609,0.03619623870987765,0.6406631049266832,0.04060351002274438
6,0.6571829061099365,0.016519801183253247,0.6406631049266832,0.04060351002274438
7,0.5938063653689849,-0.04685673955769831,0.6406631049266832,0.04060351002274438
8,0.591742577727984,-0.048920527198699215,0.6406631049266832,0.04060351002274438
9,0.5974395585379956,-0.04322354638868764,0.6406631049266832,0.04060351002274438
10,0.6315771573659343,-0.009085947560748875,0.6406631049266832,0.04060351002274438
11,0.5807068350137826,-0.059956269912900595,0.6406631049266832,0.04060351002274438
12,0.6438009764812168,0.0031378715545336,0.6406631049266832,0.04060351002274438
