Segment Pair,JSD,JSD Dev,JSD Avg,JSD Std
1,0.7199342715874395,-0.0069871628247086814,0.7269214344121482,0.03918519032667313
2,0.6572180116103686,-0.06970342280177955,0.7269214344121482,0.03918519032667313
3,0.7584150070652466,0.03149357265309838,0.7269214344121482,0.03918519032667313
4,0.7253296320703682,-0.0015918023417800242,0.7269214344121482,0.03918519032667313
5,0.7273434258691729,0.0004219914570247063,0.7269214344121482,0.03918519032667313
6,0.7396946932490579,0.012773258836909718,0.7269214344121482,0.03918519032667313
7,0.7447917908269315,0.017870356414783295,0.7269214344121482,0.03918519032667313
8,0.7772741158378312,0.050352681425683055,0.7269214344121482,0.03918519032667313
9,0.7222299051234782,-0.004691529288670004,0.7269214344121482,0.03918519032667313
10,0.6693820514148783,-0.057539382997269906,0.7269214344121482,0.03918519032667313
11,0.7508947627552822,0.023973328343134037,0.7269214344121482,0.03918519032667313
12,0.6690392053685286,-0.057882229043619615,0.7269214344121482,0.03918519032667313
13,0.7884317745793422,0.06151034016719403,0.7269214344121482,0.03918519032667313
