Segment Pair,JSD,JSD Dev,JSD Avg,JSD Std
1,0.7732382343713118,-0.028547829346131537,0.8017860637174433,0.0658454084258937
2,0.8141987355211753,0.012412671803731956,0.8017860637174433,0.0658454084258937
3,0.7943406572316243,-0.007445406485819039,0.8017860637174433,0.0658454084258937
4,0.6776212347704063,-0.12416482894703706,0.8017860637174433,0.0658454084258937
5,0.8196384550803207,0.017852391362877418,0.8017860637174433,0.0658454084258937
6,0.8011991499674075,-0.0005869137500358335,0.8017860637174433,0.0658454084258937
7,0.7031920269523007,-0.09859403676514267,0.8017860637174433,0.0658454084258937
8,0.7849596265645461,-0.016826437152897222,0.8017860637174433,0.0658454084258937
9,0.9114044300921013,0.10961836637465794,0.8017860637174433,0.0658454084258937
10,0.8881167043215666,0.08633064060412332,0.8017860637174433,0.0658454084258937
11,0.8411982441616013,0.03941218044415795,0.8017860637174433,0.0658454084258937
12,0.8817958250863089,0.08000976136886562,0.8017860637174433,0.0658454084258937
13,0.8123120542216523,0.010525990504208993,0.8017860637174433,0.0658454084258937
14,0.7217895137018832,-0.07999655001556016,0.8017860637174433,0.0658454084258937
