Segment Pair,JSD,JSD Dev,JSD Avg,JSD Std
1,0.5738781762520746,-0.09276300157346817,0.6666411778255428,0.061969223611076756
2,0.5639972986749586,-0.10264387915058415,0.6666411778255428,0.061969223611076756
3,0.716258538043515,0.04961736021797225,0.6666411778255428,0.061969223611076756
4,0.6044882062818185,-0.062152971543724234,0.6666411778255428,0.061969223611076756
5,0.6358592653024754,-0.03078191252306739,0.6666411778255428,0.061969223611076756
6,0.6837859768589918,0.01714479903344901,0.6666411778255428,0.061969223611076756
7,0.6892429492864138,0.022601771460871056,0.6666411778255428,0.061969223611076756
8,0.8457976314361646,0.17915645361062182,0.6666411778255428,0.061969223611076756
9,0.724728997256609,0.05808781943106622,0.6666411778255428,0.061969223611076756
10,0.7020735112396073,0.03543233341406449,0.6666411778255428,0.061969223611076756
11,0.6535574685729676,-0.013083709252575182,0.6666411778255428,0.061969223611076756
12,0.6835674610469904,0.016926283221447624,0.6666411778255428,0.061969223611076756
13,0.5888388407362776,-0.0778023370892652,0.6666411778255428,0.061969223611076756
14,0.618547829822752,-0.04809334800279075,0.6666411778255428,0.061969223611076756
15,0.69715148037496,0.030510302549417223,0.6666411778255428,0.061969223611076756
16,0.670449679982016,0.0038085021564732147,0.6666411778255428,0.061969223611076756
17,0.6866712120337994,0.020030034208256664,0.6666411778255428,0.061969223611076756
18,0.6683459753262287,0.0017047975006859728,0.6666411778255428,0.061969223611076756
19,0.6012393007960446,-0.06540187702949818,0.6666411778255428,0.061969223611076756
20,0.7150384626890394,0.04839728486349659,0.6666411778255428,0.061969223611076756
21,0.6065198393656924,-0.06012133845985035,0.6666411778255428,0.061969223611076756
22,0.662854103524427,-0.0037870743011158003,0.6666411778255428,0.061969223611076756
23,0.7254169049369089,0.05877572711136614,0.6666411778255428,0.061969223611076756
24,0.6595946692149939,-0.007046508610548896,0.6666411778255428,0.061969223611076756
25,0.5757190396974211,-0.09092213812812167,0.6666411778255428,0.061969223611076756
26,0.5883621864696487,-0.07827899135589411,0.6666411778255428,0.061969223611076756
27,0.7352396491578602,0.06859847133231745,0.6666411778255428,0.061969223611076756
28,0.7277770983338884,0.0611359205083456,0.6666411778255428,0.061969223611076756
29,0.7334445702602643,0.06680339243472155,0.6666411778255428,0.061969223611076756
30,0.6607890117914725,-0.005852166034070239,0.6666411778255428,0.061969223611076756
