Segment Pair,JSD,JSD Dev,JSD Avg,JSD Std
1,0.7824102206495915,0.022612307419784594,0.7597979132298069,0.05555307154994766
2,0.7163854820396224,-0.043412431190184564,0.7597979132298069,0.05555307154994766
3,0.6703400112183321,-0.08945790201147485,0.7597979132298069,0.05555307154994766
4,0.7731859143627579,0.01338800113295091,0.7597979132298069,0.05555307154994766
5,0.8273333712564395,0.06753545802663252,0.7597979132298069,0.05555307154994766
6,0.8392709444611105,0.07947303123130356,0.7597979132298069,0.05555307154994766
7,0.7028590791458812,-0.05693883408392575,0.7597979132298069,0.05555307154994766
8,0.7274308067899337,-0.03236710643987328,0.7597979132298069,0.05555307154994766
9,0.7851054842490219,0.02530757101921499,0.7597979132298069,0.05555307154994766
10,0.7467825134859252,-0.013015399743881773,0.7597979132298069,0.05555307154994766
11,0.6748929483746534,-0.08490496485515353,0.7597979132298069,0.05555307154994766
12,0.8230757429575243,0.06327782972771734,0.7597979132298069,0.05555307154994766
13,0.8083003529966967,0.04850243976688973,0.7597979132298069,0.05555307154994766
