Segment Pair,JSD,JSD Dev,JSD Avg,JSD Std
1,0.6491799062862867,-0.03132176271974052,0.6805016690060273,0.05346776818191601
2,0.7396970156659166,0.05919534665988935,0.6805016690060273,0.05346776818191601
3,0.7624059947434257,0.08190432573739848,0.6805016690060273,0.05346776818191601
4,0.6300922105759097,-0.05040945843011757,0.6805016690060273,0.05346776818191601
5,0.67021538106391,-0.010286287942117278,0.6805016690060273,0.05346776818191601
6,0.7180178289946996,0.037516159988672304,0.6805016690060273,0.05346776818191601
7,0.6104597949546032,-0.07004187405142404,0.6805016690060273,0.05346776818191601
8,0.6167376761287563,-0.06376399287727097,0.6805016690060273,0.05346776818191601
9,0.6977897516694251,0.017288082663397875,0.6805016690060273,0.05346776818191601
10,0.7328628079175199,0.05236113891149263,0.6805016690060273,0.05346776818191601
11,0.6413127381969628,-0.03918893080906449,0.6805016690060273,0.05346776818191601
12,0.6522774832902035,-0.028224185715823746,0.6805016690060273,0.05346776818191601
13,0.6352359052381458,-0.045265763767881495,0.6805016690060273,0.05346776818191601
14,0.6171742822807147,-0.06332738672531257,0.6805016690060273,0.05346776818191601
15,0.5913053318402928,-0.0891963371657345,0.6805016690060273,0.05346776818191601
16,0.6720645814185824,-0.00843708758744488,0.6805016690060273,0.05346776818191601
17,0.6761031715500486,-0.004398497455978645,0.6805016690060273,0.05346776818191601
18,0.7094160542693383,0.028914385263311027,0.6805016690060273,0.05346776818191601
19,0.6740290030003535,-0.006472666005673755,0.6805016690060273,0.05346776818191601
20,0.6213762477249696,-0.05912542128105769,0.6805016690060273,0.05346776818191601
21,0.7005754491161523,0.02007378011012506,0.6805016690060273,0.05346776818191601
22,0.6286021044924939,-0.05189956451353339,0.6805016690060273,0.05346776818191601
23,0.7977572416869418,0.11725557268091458,0.6805016690060273,0.05346776818191601
24,0.7349681010459705,0.05446643203994328,0.6805016690060273,0.05346776818191601
25,0.6651391425472395,-0.015362526458787773,0.6805016690060273,0.05346776818191601
26,0.7399096631189415,0.0594079941129142,0.6805016690060273,0.05346776818191601
27,0.7702267222466459,0.08972505324061864,0.6805016690060273,0.05346776818191601
28,0.6991151411043148,0.018613472098287565,0.6805016690060273,0.05346776818191601
