Segment Pair,KLD,KLD Dev,KLD Avg,KLD Std
1,0.6792462707081581,-0.07536946020844781,0.7546157309166059,0.06858136590861064
2,0.8712611972168888,0.11664546630028283,0.7546157309166059,0.06858136590861064
3,0.787009257634616,0.0323935267180101,0.7546157309166059,0.06858136590861064
4,0.7330675240246929,-0.021548206891913058,0.7546157309166059,0.06858136590861064
5,0.7024944049986732,-0.052121325917932726,0.7546157309166059,0.06858136590861064
