Segment Pair,KLD,KLD Dev,KLD Avg,KLD Std
1,0.7557327914708211,0.06692506214878324,0.6888077293220378,0.11078899387601203
2,0.8202868251172932,0.1314790957952554,0.6888077293220378,0.11078899387601203
3,0.7440943687861264,0.05528663946408863,0.6888077293220378,0.11078899387601203
4,0.7283995853439321,0.0395918560218943,0.6888077293220378,0.11078899387601203
5,0.7340800967499769,0.04527236742793905,0.6888077293220378,0.11078899387601203
6,0.5287558809443321,-0.1600518483777057,0.6888077293220378,0.11078899387601203
7,0.5103045568417823,-0.1785031724802555,0.6888077293220378,0.11078899387601203
