Segment Pair,KLD,KLD Dev,KLD Avg,KLD Std
1,0.6543724189266787,-0.01242925775621917,0.6668016766828979,0.055291065692134024
2,0.623450005135812,-0.04335167154708597,0.6668016766828979,0.055291065692134024
3,0.6289700070485263,-0.03783166963437157,0.6668016766828979,0.055291065692134024
4,0.7604142756205747,0.09361259893767682,0.6668016766828979,0.055291065692134024
