Segment Pair,KLD,KLD Dev,KLD Avg,KLD Std
1,0.863383140412097,0.14933466293710873,0.7140484774749882,0.08778139334302651
2,0.6900454725696916,-0.02400300490529661,0.7140484774749882,0.08778139334302651
3,0.6581389054645328,-0.05590957201045543,0.7140484774749882,0.08778139334302651
4,0.6446263914536313,-0.06942208602135691,0.7140484774749882,0.08778139334302651
