Segment Pair,KLD,KLD Dev,KLD Avg,KLD Std
1,0.544973239738795,-0.059542587332239716,0.6045158270710347,0.11328887312044332
2,0.5407640866490225,-0.06375174042201215,0.6045158270710347,0.11328887312044332
3,0.657364793540371,0.052848966469336345,0.6045158270710347,0.11328887312044332
4,0.8066161180219973,0.2021002909509626,0.6045158270710347,0.11328887312044332
5,0.44624227683597867,-0.15827355023505602,0.6045158270710347,0.11328887312044332
6,0.6311344476400432,0.026618620569008544,0.6045158270710347,0.11328887312044332
