Segment Pair,KLD,KLD Dev,KLD Avg,KLD Std
1,0.6034630983549967,-0.13137035716720336,0.7348334555222,0.08275832860140307
2,0.8229621665157147,0.08812871099351471,0.7348334555222,0.08275832860140307
3,0.7876152479100984,0.052781792387898374,0.7348334555222,0.08275832860140307
4,0.8145962753217909,0.07976281979959088,0.7348334555222,0.08275832860140307
5,0.7284786458321669,-0.006354809690033103,0.7348334555222,0.08275832860140307
6,0.651885299198433,-0.08294815632376706,0.7348334555222,0.08275832860140307
