Segment Pair,KLD,KLD Dev,KLD Avg,KLD Std
1,0.7529076511665966,0.16732101470136151,0.5855866364652351,0.13181211054618164
2,0.819350862962526,0.2337642264972909,0.5855866364652351,0.13181211054618164
3,0.4295890593357127,-0.15599757712952245,0.5855866364652351,0.13181211054618164
4,0.519516755271867,-0.0660698811933681,0.5855866364652351,0.13181211054618164
5,0.4230435421602047,-0.16254309430503044,0.5855866364652351,0.13181211054618164
6,0.5994713842837375,0.013884747818502352,0.5855866364652351,0.13181211054618164
7,0.6506484567580154,0.06506182029278029,0.5855866364652351,0.13181211054618164
8,0.6072614938419112,0.02167485737667607,0.5855866364652351,0.13181211054618164
9,0.4684905224065459,-0.11709611405868925,0.5855866364652351,0.13181211054618164
