Segment Pair,KLD,KLD Dev,KLD Avg,KLD Std
1,0.8455321770596526,0.20303007830641318,0.6425020987532394,0.1674222234466224
2,0.5461153626123851,-0.09638673614085425,0.6425020987532394,0.1674222234466224
3,0.7982588475455782,0.1557567487923388,0.6425020987532394,0.1674222234466224
4,0.7630827958250529,0.12058069707181351,0.6425020987532394,0.1674222234466224
5,0.3984161796375914,-0.24408591911564798,0.6425020987532394,0.1674222234466224
6,0.5036072298391764,-0.138894868914063,0.6425020987532394,0.1674222234466224
