Segment Pair,KLD,KLD Dev,KLD Avg,KLD Std
1,0.6214234258338904,-0.02939412890899784,0.6508175547428883,0.0742036311585739
2,0.6206079551633764,-0.03020959957951186,0.6508175547428883,0.0742036311585739
3,0.695648902343873,0.04483134760098473,0.6508175547428883,0.0742036311585739
4,0.5759790662064422,-0.07483848853644604,0.6508175547428883,0.0742036311585739
5,0.651135371204782,0.0003178164618937718,0.6508175547428883,0.0742036311585739
6,0.7881795672427864,0.1373620124998981,0.6508175547428883,0.0742036311585739
7,0.5412307188378721,-0.10958683590501617,0.6508175547428883,0.0742036311585739
8,0.7123354311100839,0.061517876367195634,0.6508175547428883,0.0742036311585739
