Segment Pair,KLD,KLD Dev,KLD Avg,KLD Std
1,0.8083025099161214,0.0649761686825393,0.7433263412335821,0.07847619983519968
2,0.7887570866984956,0.04543074546491355,0.7433263412335821,0.07847619983519968
3,0.6329194270861292,-0.11040691414745285,0.7433263412335821,0.07847619983519968
