Segment Pair,KLD,KLD Dev,KLD Avg,KLD Std
1,0.7228213096523627,0.01509356711865506,0.7077277425337076,0.08717743841967138
2,0.8595944118070287,0.15186666927332104,0.7077277425337076,0.08717743841967138
3,0.7475160342934932,0.0397882917597856,0.7077277425337076,0.08717743841967138
4,0.7033937558478341,-0.004333986685873481,0.7077277425337076,0.08717743841967138
5,0.6170185361884949,-0.09070920634521273,0.7077277425337076,0.08717743841967138
6,0.5960224074130321,-0.11170533512067549,0.7077277425337076,0.08717743841967138
