Segment Pair,KLD,KLD Dev,KLD Avg,KLD Std
1,0.4817507063124506,-0.15804357860932333,0.6397942849217739,0.16089321196983977
2,0.6101583033639617,-0.02963598155781222,0.6397942849217739,0.16089321196983977
3,0.7053425689780015,0.06554828405622759,0.6397942849217739,0.16089321196983977
4,0.8637545830265894,0.22396029810481544,0.6397942849217739,0.16089321196983977
5,0.8176547098366621,0.17786042491488818,0.6397942849217739,0.16089321196983977
6,0.6482715647832348,0.008477279861460851,0.6397942849217739,0.16089321196983977
7,0.6593506511530023,0.01955636623122836,0.6397942849217739,0.16089321196983977
8,0.3320711919202895,-0.3077230930014844,0.6397942849217739,0.16089321196983977
